,power_predictions,power_schedule,slacked_power_schedule,power,temperature_predictions,temperature,actions
874,1.362967495156695,0.0,0.0,1.3643054084545183,21.079354807696866,21.00018659979843,0.0
875,1.3465770360289468,0.0,0.0,1.3677559940288078,20.895165318396757,21.000427498213725,0.0
876,1.3704379218821527,0.0,0.0,1.3699907440849062,21.064363211593115,21.000148874078555,0.0
877,1.354714313124002,0.0,0.0,1.3729292953876067,20.9214308472613,21.000395678916984,0.0
878,1.3745583465364177,0.0,0.0,1.3555102688212135,21.069152050763357,21.000615065614017,0.0
879,1.3691470894715174,0.0,0.0,1.3490660134671324,20.94603517180587,21.001046626594178,0.0
880,1.3593772083123246,0.0,0.0,1.3355958833480908,21.082910132185,21.000999132828234,0.0
881,1.3548599647552242,0.0,0.0,1.3272803636019896,20.924645547464475,21.001521053016152,0.0
882,1.3484967701856894,0.0,0.0,1.396785075235642,21.101519336954027,20.99991117648351,0.0
883,1.3548140877828911,0.0,0.0,1.3969287642339656,20.94770603171605,21.000670072379684,0.0
884,1.3889003877165758,0.0,0.0,1.397072388540662,21.077321809899,21.000607290193578,0.0
885,1.3839300711034366,0.0,0.0,1.3972159493628953,20.978900884247793,21.000633910168865,0.0
886,1.3850164529288662,0.0,0.0,1.3984687887193374,21.068225348764674,21.00074675004248,0.0
887,1.3841966970714132,0.0,0.0,1.3730747229335407,20.986491919049353,21.000353408747028,0.0
888,1.3669946952730343,0.0,0.0,1.3869177285900454,21.11023402390408,20.999642679959887,0.0
889,1.382966683073215,0.0,0.0,1.3976536064521052,20.92181024841378,20.999913598999534,0.0
890,1.391031427470519,0.0,0.0,1.3994718901207603,21.02315455426363,20.99976992772246,0.0
891,1.396322002717221,0.0,0.0,1.3209205504367445,21.016220015087693,21.000479808840428,0.0
892,1.2983210049671239,0.0,0.0,1.39933648500424,21.204676663083227,21.00096482398618,0.0
893,1.3109735102885491,0.0,0.0,1.3983622300551373,20.84436585489784,21.000672670175543,0.0
894,1.3949908118614371,0.0,0.0,1.3982191594177258,21.01560298104839,21.000615247491567,0.0
895,1.403268364909687,0.0,0.0,1.3980760247545272,20.976967070113496,21.000689520041764,0.0
896,1.3843836345794789,0.0,0.0,1.3979328324399434,21.01315948988508,21.000640864077756,0.0
897,1.3955333780026242,0.0,0.0,1.3977895812881447,21.066459199683354,21.000508842419837,0.0
898,1.3782395048310716,0.0,0.0,1.3977895812881447,21.010262943542976,20.99182574984873,0.0
899,1.3845157864057993,0.0,0.0,1.3762073184310486,21.134557917112144,20.99946692822853,0.0
900,1.342853668916707,0.0,0.0,0.8707366589945982,21.116164139166216,20.99935343784431,0.0
901,1.3072655590291182,0.0,0.0,0.7563984192791036,21.146953546111,21.000053052048003,0.0
902,0.7769788177371049,0.0,0.0,0.6825996542819044,21.176611273346584,20.989832511919033,0.0
903,0.7194694092018427,0.0,0.0,0.6224810013231123,20.988936575352234,20.987581860537862,0.0
904,0.5232732776043627,0.0,0.0,0.5771791356101988,20.40690233411975,20.986497776259665,0.0
905,0.611467302576129,0.0,0.0,0.5580689766480936,20.41215440411005,20.985841028772054,0.0
906,0.5186058188811963,0.0,0.0,1.0080792860767924,20.941914752691588,21.007271446452535,0.0
907,0.4340409281532671,0.0,0.0,0.93528288995023,20.590296064804836,21.006412971628038,0.0
908,0.8551737199482488,0.0,0.0,0.9339186746778212,21.45521355336895,21.001317945602967,0.0
909,0.8414422095099293,0.0,0.0,0.9531770540649507,21.101833149547698,20.98981007555325,0.0
910,0.896221001182611,0.0,0.0,0.9430760258691893,20.48154264518819,21.00604167865694,0.0
911,0.5416901960419099,0.0,0.0,0.8406500448895534,20.906995611511423,21.010379843901234,0.0
912,0.7622225755743156,0.0,0.0,0.44294151597175313,20.80583376962797,21.002806907382876,0.0
913,0.5597629060423107,0.0,0.0,0.44729331428898145,21.07851406933952,21.005850447477982,0.0
914,0.32994997189864417,0.0,0.0,0.4526701945098461,20.627581754008673,21.002647354388948,0.0
915,0.3289342314137861,0.0,0.0,0.472401424750676,20.68410249638029,21.00323373474376,0.0
916,0.463375194874002,0.0,0.0,0.48434124182394617,20.797305417872312,21.003414313137153,0.0
917,0.4903127189860814,0.0,0.0,0.5015623238090702,20.73423495737317,21.00350693551551,0.0
918,0.495738040650334,0.0,0.0,0.5324236598090362,20.7734051278405,20.97878137391491,0.0
919,0.48847814565946457,0.0,0.0,0.6171660206551564,20.692401612867823,20.999448119255476,0.0
920,0.7196742263794415,0.0,0.0,0.6656280210299064,20.829126473584687,20.978698854498152,0.0
921,0.63192035952019,0.0,0.0,1.1988688503649207,20.714664566528235,20.986729193429966,0.0
922,1.0623951481555627,0.0,0.0,1.2030570985641538,20.777291637579133,21.00079068104437,0.0
923,1.0068815539104978,0.0,0.0,1.2112827792274832,20.797576572875524,21.004187561827205,0.0
924,1.1996483090555805,0.0,0.0,1.2142545319022733,21.623551942057407,21.004939480543822,0.0
925,1.0597896344292546,0.0,0.0,1.208209483307559,21.25292215169751,21.00534216303024,0.0
926,0.94818318178392,0.0,0.0,0.9624218755815052,20.782477275397046,21.002180931995454,0.0
927,1.0229773537264346,0.0,0.0,0.8024193893263643,21.101734562082346,21.006988307955574,0.0
928,0.581059070227486,0.0,0.0,0.7925194048485453,20.97509078204361,21.000475741511867,0.0
929,0.6866180159155877,0.0,0.0,0.7822329169633452,20.994948286330928,21.000326717446242,0.0
930,0.7656032219638811,0.0,0.0,0.7435062681653748,20.640597818264165,20.99927154583691,0.0
931,0.8298280711842294,0.0,0.0,0.7556978648761081,20.812766349055817,20.996275898044544,0.0
932,0.8545796755375348,0.0,0.0,0.6829298573145166,20.964838078811265,21.47028136695659,0.5
933,1.094334622732737,0.0,0.0,0.8485977601139815,21.42611633816567,21.497239884868204,0.5
934,0.8382400810310364,0.0,0.0,1.378605561153243,20.853500615871187,21.006952717799926,0.0
935,1.0324664207404637,0.0,0.0,1.3450342981131422,21.448250607404212,21.001839664902825,0.0
936,1.2786669636262573,0.0,0.0,1.3749916582343467,21.443754520226687,21.96509891016105,1.0
937,1.3210280608472058,0.0,0.0,1.3454629471105466,21.772764419684677,22.00098110135,1.0
938,0.0,1.0,0.9,0.0,19.578646282345552,20.39446026735272,-2.0
939,0.3982112278089047,1.0,0.9,0.0,19.30444677306576,19.021369500885303,-2.0
940,0.43201589206189495,1.0,0.9,1.359578738490328,21.108201554225978,21.040256905415358,0.25
941,0.5243914578914015,1.0,0.9,0.3327356108727832,20.801420221125852,21.23675743248227,0.25
942,0.591434782604509,1.0,0.9,0.9059896786925482,20.917285991110248,21.00329129496416,0.0
943,0.6035585673384074,1.0,0.9,1.021366633857836,20.936602985743736,21.000202655713924,0.0
944,0.8021545035835134,1.0,0.9,0.0,20.636341349833327,19.923881736372312,-3.0
945,0.7134176193001771,1.0,0.9,0.0,20.106283770442825,19.186086434048313,-3.0
946,0.7882979747802616,1.0,0.9,1.346946784998337,20.39605210420782,21.457845031899133,0.75
947,0.9093751854366533,1.0,0.9,0.9377536666562318,20.076355186550074,21.747564041642292,0.75
948,0.8093666112914095,1.0,0.9,1.3448836924873957,21.14212567048242,21.02140151043378,0.0
949,0.8579307876046626,1.0,0.9,1.343865342406373,21.278304882658563,21.000862400684376,0.0
950,1.1871595391411505,0.0,0.0,1.3422792545447058,20.400368071183745,21.001000102066612,0.0
951,1.2176229793273567,0.0,0.0,1.3407058119435618,20.875465822200773,21.00052920771725,0.0
952,1.3017633141681269,0.0,0.0,1.3391448984696193,20.99265185647607,21.000291306171192,0.0
953,1.2861136240408924,0.0,0.0,1.1347492937621841,21.238453983410956,20.983417871572293,0.0
954,1.118264224986159,0.0,0.0,1.0884855799523807,20.923283722712945,20.999750094689443,0.0
955,1.0062032558589629,0.0,0.0,1.0637609745442984,20.551755426991097,21.000123914212896,0.0
956,0.9931466037903627,0.0,0.0,1.0304412390825581,20.8829907058703,21.00015986452646,0.0
957,0.9614797393091458,0.0,0.0,1.0115354666257397,20.91287122925313,21.000102172009807,0.0
958,1.0120387799527717,0.0,0.0,1.0438396570220472,20.784633501826182,21.00019198675517,0.0
959,1.0110922562206963,0.0,0.0,1.0593271989139186,20.916245172972204,20.99979295925494,0.0
960,0.9905911618898932,0.0,0.0,1.075290677591006,20.75136127018416,20.99976888243738,0.0
961,1.039136259994969,0.0,0.0,1.0888886104799576,20.969106101172233,20.999739042400975,0.0
962,1.02462197000816,0.0,0.0,1.1529491220541015,20.849140553715475,21.0000966586468,0.0
963,1.0106947049449102,0.0,0.0,1.2104401856257276,20.880324843183757,21.000070135199767,0.0
964,1.2490996267883878,0.0,0.0,1.2689716649947935,21.009314046950017,21.00033743195078,0.0
965,1.225357338584578,0.0,0.0,1.3247770581830596,21.210358882837824,21.000099894976156,0.0
966,1.3274896363121937,0.0,0.0,1.3377814345463626,20.99790777665393,20.99794375233973,0.0
967,1.3140159717072712,0.0,0.0,1.3374094875162255,21.207681959241476,20.9999276923742,0.0
968,1.3249461755354695,0.0,0.0,1.337025429593073,21.04681889340553,20.99996969497736,0.0
969,1.2846254098599228,0.0,0.0,1.336629110530803,21.091238084174567,20.999934338176153,0.0
970,1.334059144873179,0.0,0.0,1.3402593250611028,21.117149962060502,20.999960214101563,0.0
971,1.2893706815854684,0.0,0.0,1.3439340863507507,21.070535141258112,20.99996758962785,0.0
972,1.341638831275894,0.0,0.0,1.3476541099863217,21.099199930776845,20.999969766846238,0.0
973,1.3017923089002053,0.0,0.0,1.3514201392310783,21.092320455128743,20.999970644226583,0.0
974,1.3499242085274477,0.0,0.0,1.354420636913042,21.11166355634913,20.999984824667813,0.0
975,1.327211675698036,0.0,0.0,1.3574457805053741,21.152649070289705,20.999983267517912,0.0
976,1.3567145005455687,0.0,0.0,1.3604958575665675,21.110758748014774,20.999982614085933,0.0
977,1.3361948296788477,0.0,0.0,1.3635711523903518,21.149246425318115,20.999982524022357,0.0
978,1.362249541415425,0.0,0.0,1.3652592741683287,21.11287494195797,21.000018898769238,0.0
979,1.356890649083432,0.0,0.0,1.3669609692476046,21.174475401211986,21.000013747790746,0.0
980,1.365405863540773,0.0,0.0,1.3686763792203827,21.11359740456752,20.99909525622891,0.0
981,1.359838539705398,0.0,0.0,1.3704056340211896,21.157659184556007,20.9997832784887,0.0
982,1.3691512308400795,0.0,0.0,1.37194227893244,21.09364786331384,20.999926353213045,0.0
983,1.3664882238923544,0.0,0.0,1.3734829894470904,21.158123640835402,20.99993508061225,0.0
984,1.371992415762236,0.0,0.0,1.375027781721468,21.08746458189629,20.999944620796782,0.0
985,1.3694366026234852,0.0,0.0,1.3765766719976196,21.14221653268343,20.999946586312333,0.0
986,1.3732440949725113,0.0,0.0,1.3764652754516011,21.0531524883752,21.000336948187755,0.0
987,1.373993312335191,0.0,0.0,1.376353767344542,21.152018786389654,20.999118839931914,0.0
988,1.3722011140703148,0.0,0.0,1.3405472115833865,21.057628494992574,20.999952932226996,0.0
989,1.3720426425474772,0.0,0.0,1.3018240919516046,21.14864389074626,21.000084842836518,0.0
990,1.328186110379989,0.0,0.0,1.347894844195048,21.076489422468615,21.00077361425406,0.0
991,1.305438677290797,0.0,0.0,1.377672774668054,21.049299384639813,21.000443700904523,0.0
992,1.3772153055604472,0.0,0.0,1.378445481056294,20.91225023385293,21.00077131552867,0.0
993,1.3771713370529763,0.0,0.0,1.3792192084482944,21.185821117880145,21.000749489666624,0.0
994,1.3663500545504985,0.0,0.0,1.3792192084482944,20.942270448013463,21.00070502921261,0.0
995,1.3705768092196502,0.0,0.0,1.3792192084482944,21.13672613518469,21.00063539750331,0.0
996,1.368166423946109,0.0,0.0,1.3792192084482944,20.979301325547585,21.000536485194047,0.0
997,1.3723117907822338,0.0,0.0,1.3792192084482944,21.123203159280077,21.00047986476165,0.0
998,1.3649356450616712,0.0,0.0,1.3825691493124719,20.95136837002913,21.000385114904176,0.0
999,1.359185399104132,0.0,0.0,1.3859569921913242,21.056182853651002,21.000234210709785,0.0
1000,1.3701035614081305,0.0,0.0,1.1528657749555424,20.92865694985215,20.99870501770823,0.0
1001,1.3589107635784714,0.0,0.0,1.1365776005136732,21.025490310116385,20.998407753778,0.0
1002,1.081401393812289,0.0,0.0,1.109824136937937,20.88111716015024,21.0011015203318,0.0
1003,0.9455048386375647,0.0,0.0,1.0684025145798854,20.818608563394026,21.00229484552588,0.0
1004,0.9731058778541603,0.0,0.0,1.0385912509802915,20.647014593140312,21.000842511912378,0.0
1005,0.7189666085616615,0.0,0.0,1.037216541233438,20.86183044758073,20.998180297074775,0.0
1006,1.0371397113926717,0.0,0.0,1.399449965224355,20.546156493704157,21.002444861468437,0.0
1007,0.8785442923718222,0.0,0.0,1.399599646704211,20.83310372256267,21.000595659558414,0.0
1008,1.3890418262847049,0.0,0.0,1.399749269475127,20.835729265204364,21.0002065388632,0.0
1009,1.36637840198543,0.0,0.0,1.3998988359185531,20.898308294900215,21.000129751376235,0.0
1010,1.362356733126289,0.0,0.0,1.4011687364421135,20.883280287878677,21.000256442706654,0.0
1011,1.218469172655407,0.0,0.0,1.188337160375953,20.8907813867664,20.999048972346444,0.0
1012,1.0808320302125765,0.0,0.0,0.9607212789104262,21.183447502721144,21.004245439465894,0.0
1013,0.9180607415292149,0.0,0.0,0.9474914791767532,20.975011477367733,21.00643916153404,0.0
1014,0.926231331123051,0.0,0.0,0.9422027116665412,20.84880922694223,21.00530528583504,0.0
1015,0.9488122712585572,0.0,0.0,0.9487315207456982,20.98491876691902,21.005429502036474,0.0
1016,1.0389089331428085,0.0,0.0,0.9683659314846229,20.526413453702276,21.00549855232721,0.0
1017,1.1613195796228517,0.0,0.0,0.9894335358738922,20.97127991922834,21.005624676808445,0.0
1018,1.0851049719146217,0.0,0.0,1.0173166065028423,20.907529662323967,21.000325975103987,0.0
1019,1.187128673985892,0.0,0.0,1.0722918482731103,21.32856962430913,20.999339812203704,0.0
1020,1.1415250773772478,0.0,0.0,1.1209463317656987,20.980857905900763,20.995400563501953,0.0
1021,1.2368960693183602,0.0,0.0,1.4004954915853942,21.405274252782267,20.990308382921583,0.0
1022,1.391281990797788,0.0,0.0,1.4001970099722296,20.904518976194723,20.998568724190434,0.0
1023,1.3174097155814755,0.0,0.0,1.3998983054258003,21.095628199472984,21.00023883965431,0.0
1024,1.3913823338192317,0.0,0.0,1.3995993824094564,20.9317755284744,21.000627879140623,0.0
1025,1.3583691302288559,0.0,0.0,1.3993002323116748,21.075159619898436,21.00077437595324,0.0
1026,1.3862530192131959,0.0,0.0,1.3998091050251398,21.006722692924665,21.000713123143402,0.0
1027,1.351291530241482,0.0,0.0,1.3391672332100548,21.098259433349916,21.00070732440145,0.0
1028,1.2856132652135202,0.0,0.0,1.3475180008380494,21.155677716661703,21.000379706860958,-0.0
1029,1.2377691326557694,0.0,0.0,1.3553316133752642,20.995915630445463,21.000688413429938,-0.0
1030,1.3353408442251988,0.0,0.0,1.0467202703430243,20.832783492639862,20.779422709767783,-0.25
1031,1.301026491022167,0.0,0.0,1.2431161339723804,20.986137154662984,20.758184344793957,-0.25
1032,1.106097509782016,0.0,0.0,0.9116874905765827,20.663120876801905,20.52807013600962,-0.5
1033,1.0311937574890553,0.0,0.0,1.4064292709080102,20.87151263952477,20.512185915451475,-0.5
1034,1.1196915715725742,1.25,1.125,1.0978869095752457,20.639832780377443,19.79804956611258,-1.25
1035,1.1097559370022103,1.25,1.125,1.4070082749520327,20.60123834070368,19.756601011667197,-1.25
1036,1.1184863647901886,1.25,1.125,0.8896059727470702,19.8052043094723,18.78674592110663,-2.5
1037,1.1086289824784248,1.25,1.125,1.0163189172242182,19.53554991436717,18.508364123763545,-2.5
1038,1.1239048088661585,1.25,1.125,1.4079926085207026,19.96862540127248,20.543900722594422,-0.25
1039,1.0490387372744856,1.25,1.125,1.0703360481183166,20.871518167016443,20.749059929367487,-0.25
1040,1.2201146854528429,1.25,1.125,0.0,19.246485903363414,19.50191986051547,-3.0
1041,0.8519767615303909,1.25,1.125,0.43749127824271333,18.548005578563075,18.223868066115358,-3.0
1042,0.8444285146529225,1.25,1.125,1.411251137056067,19.901904673669197,20.684135162141793,0.0
1043,0.9816962737743828,1.25,1.125,0.7699918721059508,20.012761265941272,20.983071992570366,0.0
1044,0.8742079880248009,1.25,1.125,1.4151789438546571,20.442089119312506,20.999394475134963,0.0
1045,0.9684911757237504,1.25,1.125,1.417130235123572,21.04419945959953,21.000355016109467,0.0
1046,1.2190544460152823,0.0,0.0,1.4180921639653612,21.364826647343442,21.000220407127582,0.0
1047,1.2851621626266179,0.0,0.0,1.4190405134266737,21.385100694968678,21.000432671868612,0.0
1048,1.4092815026019285,0.0,0.0,1.419975263142752,21.085875599369224,21.001145999720297,0.0
1049,1.3919189021553575,0.0,0.0,1.4208964114708573,21.07455961797634,21.00125145020791,0.0
1050,1.4139965086346056,0.0,0.0,1.4200592776668772,21.082785479645068,21.001247762949312,0.0
1051,1.4030017130190797,0.0,0.0,1.4192221075644993,21.044648941419865,21.00093614370017,0.0
1052,1.41266695691457,0.0,0.0,1.4183848316821392,21.08257345459678,21.000924916631753,0.0
1053,1.402239957682533,0.0,0.0,1.417567724032289,21.04131489675759,21.000007426391097,0.0
1054,1.4174843054544792,0.0,0.0,1.4172499676771202,21.067869196995577,21.00005548686416,0.0
1055,1.4139315023083934,0.0,0.0,1.4169313534971788,21.071168718362532,20.999904107482806,0.0
1056,1.4169466499905736,0.0,0.0,1.416611871445001,21.06820259536507,20.999910000536897,0.0
1057,1.41339694576034,0.0,0.0,1.4162915291055493,21.072633171719023,20.99988128648797,0.0
1058,1.415477076246032,0.0,0.0,1.4152380420454937,21.059301330852783,20.999968364426024,0.0
1059,1.4122369573697113,0.0,0.0,1.414190612740479,21.055968437597656,20.999806018586163,0.0
1060,1.4132379588577602,0.0,0.0,1.4131491780778984,21.058277604248403,20.999752973551598,0.0
1061,1.410332441834962,0.0,0.0,1.4121136927565545,21.05938233633437,20.999746178811407,0.0
1062,1.410597337057544,0.0,0.0,1.411800894887577,21.05594374360907,21.000054275104826,0.0
1063,1.4083376370318166,0.0,0.0,1.4114871630056602,21.0456642581912,21.000049827363572,0.0
1064,1.4100491506035806,0.0,0.0,1.4111724854170065,21.056518048260546,20.999846699645907,0.0
1065,1.4076479988629167,0.0,0.0,1.4108568693824517,21.046315097938997,20.99992711648328,0.0
1066,1.4079288331419886,0.0,0.0,1.4099922219613816,21.05250040016108,20.99991227690696,0.0
1067,1.405407795223729,0.0,0.0,1.4091310838707438,21.04827626640541,20.999941076739084,0.0
1068,1.4060495699754711,0.0,0.0,1.4082734425427101,21.053327290058014,20.99998131774709,0.0
1069,1.4038422854772512,0.0,0.0,1.4074192839669093,21.053161487686275,20.99989578560602,0.0
1070,1.4034503029188772,0.0,0.0,1.4060224333859186,21.04570605666136,20.999824717867455,0.0
1071,1.400776156620002,0.0,0.0,1.4046288327834733,21.071927071260593,20.999808693434332,0.0
1072,1.4007432513125768,0.0,0.0,1.4032384708304213,21.047562627352203,20.999805708504155,0.0
1073,1.3980559003171615,0.0,0.0,1.401851336250208,21.082035659335812,20.99988192527792,0.0
1074,1.3982319511985466,0.0,0.0,1.4001890874251717,21.037768157376846,20.9999693978381,0.0
1075,1.3939424376931688,0.0,0.0,1.3985402030770222,21.104282236710645,20.999955053234228,0.0
1076,1.3951510158944649,0.0,0.0,1.3969045314159716,21.04665961584107,20.999952757245133,0.0
1077,1.3906008109556312,0.0,0.0,1.395281927914317,21.11372495409499,20.999927461410568,0.0
1078,1.3935977826945276,0.0,0.0,1.3946072181785942,21.035409925204537,20.99905919958932,0.0
1079,1.388589557657602,0.0,0.0,1.3939332783743643,21.113201602952273,20.999646769343872,0.0
1080,1.391783529093812,0.0,0.0,1.3932601071844908,21.02741341385515,20.99977755052879,0.0
1081,1.3864449823335416,0.0,0.0,1.3925877032948393,21.098099525202983,20.99980688418676,0.0
1082,1.3897518438489413,0.0,0.0,1.392041446232505,20.996572219021967,20.999776999368336,0.0
1083,1.383767901657827,0.0,0.0,1.3914929234606161,21.05881798496753,21.0000384260314,0.0
1084,1.3866971489935953,0.0,0.0,1.3909421321213389,20.98043646128989,21.000086443422738,0.0
1085,1.3776863433249766,0.0,0.0,1.3903890688556655,21.020588142006087,21.000955442990875,0.0
1086,1.3819717854380102,0.0,0.0,1.3895105218203867,20.95388462426424,21.00095763634333,0.0
1087,1.3710083835783355,0.0,0.0,1.3886083356303234,20.991626164009528,21.001018802611874,0.0
1088,1.3768890079638973,0.0,0.0,1.2791911834925926,20.937992149172203,21.000444097936555,0.0
1089,1.3605899213908421,0.0,0.0,1.2226408086855585,20.9772746267695,20.998684015980263,0.0
1090,1.2222562657383444,0.0,0.0,1.2032719105449723,21.051977904618152,20.998752439834846,0.0
1091,0.9772868972047345,0.0,0.0,1.1568295201555605,20.988876533838145,20.99658582832138,0.0
1092,1.046703821550261,0.0,0.0,1.1176130400218522,20.860014035724287,20.99543419454306,0.0
1093,0.6801641684055874,0.0,0.0,1.3847628357088924,20.87978401883024,20.995465045781415,0.0
1094,1.3833410490798999,0.0,0.0,1.3849556667202747,20.937668220238184,20.99932966199751,0.0
1095,1.2939163660176323,0.0,0.0,1.3851472397556925,21.011616303689877,21.00001430899108,0.0
1096,1.3718712255706398,0.0,0.0,1.3853375471901954,20.906807461571038,21.00005472881321,0.0
1097,1.3283426559750038,0.0,0.0,1.3855265980749618,21.034257379989715,21.000037087285005,0.0
1098,1.353088583563448,0.0,0.0,1.3852611137065818,20.897824639677346,21.000060228745525,0.0
1099,1.2244021807252685,0.0,0.0,1.3495767729696224,20.841792558085572,20.99983225740606,0.0
1100,1.3208866149586556,0.0,0.0,1.2169025149029098,20.94719129747649,21.000273520460613,0.0
1101,1.1600208084458248,0.0,0.0,0.8854142557435456,20.85390576016219,21.00101734911691,0.0
1102,0.8198686887926746,0.0,0.0,0.8819392786011718,21.1437595799658,21.001938691551395,0.0
1103,0.8433064697577494,0.0,0.0,0.874147217504662,20.840930529972997,21.002269217906886,0.0
1104,0.8813533893024547,0.0,0.0,0.8466730789711983,20.86174506696099,21.002371519431097,0.0
1105,0.9976766159798551,0.0,0.0,0.8090292392183782,20.990237494926,21.002406967987525,0.0
1106,0.746419314280039,0.0,0.0,0.7869306842480204,20.611245606130637,20.992611613042136,0.0
1107,0.842021369967465,0.0,0.0,0.7728683257397618,20.625286429343312,20.9927746100076,0.0
1108,0.7057262038807629,0.0,0.0,0.7370111168764865,20.503931521378014,21.002901284622705,0.0
1109,0.781229087686671,0.0,0.0,1.156424285223972,20.466351533450393,21.003595950572365,0.0
1110,1.077609401066066,0.0,0.0,1.1309499291024634,21.14876912515662,20.997534684657435,0.0
1111,1.038688276533347,0.0,0.0,1.111957349097165,21.13488421590544,20.99713698078814,0.0
1112,1.0269816367900795,0.0,0.0,1.129430929814798,21.22523737305672,20.997973681742206,0.0
1113,1.140120813624883,0.0,0.0,1.1676433066769056,21.23620426267547,20.99888673028933,0.0
1114,1.0584309684777562,0.0,0.0,1.028558655130574,20.977882090941375,20.997230855539275,0.0
1115,0.8500012838836248,0.0,0.0,0.8694035558526165,20.96397079047808,20.996278400402794,0.0
1116,0.6950545450067197,0.0,0.0,0.9430919275741763,20.90842990325866,20.99780907264174,0.0
1117,1.0128602290431772,0.0,0.0,1.009492050768661,20.840665102085406,20.99949385075857,0.0
1118,1.1235006776245837,0.0,0.0,1.037298551673733,21.229848859061306,21.002326403416067,0.0
1119,1.1643051682228296,0.0,0.0,1.0921965949594767,21.460100329977525,21.003308184854625,0.0
1120,1.1432840537033406,0.0,0.0,1.1332241101486582,21.059197801100815,21.00305635002468,0.0
1121,1.2236839713391248,0.0,0.0,1.1591890264392501,21.387748940022917,21.00280041470982,0.0
1122,1.1591098085393807,0.0,0.0,1.1286822990604861,21.083192364206077,21.001794015881096,0.0
1123,1.1714904201881267,0.0,0.0,1.1427613867544164,21.295166707573653,21.002034856187244,0.0
1124,1.187012834180916,0.0,0.0,1.4061864076553807,21.179420072173905,21.203101637853866,0.25
1125,1.1707550123036787,0.0,0.0,1.4056531345478307,21.345086344142143,21.241480138876742,0.25
1126,1.4064674476073904,0.0,0.0,1.4061272611807996,20.92328995041564,21.047358287144572,-0.0
1127,1.366744602882937,0.0,0.0,1.407975340079937,21.151707637615445,21.00941306915734,-0.0
1128,1.382394583213914,0.0,0.0,1.4091470834270678,20.9551271351683,21.002088589707874,-0.0
1129,1.3477644326117624,0.0,0.0,1.4103259946202384,21.10947709026508,21.000545026242904,-0.0
1130,1.0794535093351982,1.25,1.125,0.6870964290936038,19.88023898488612,19.6751087974715,-1.75
1131,1.0242700885965774,1.25,1.125,1.160654943802424,19.62499714458937,19.26967715237512,-1.75
1132,1.1210777549924893,1.25,1.125,0.9945071631150505,20.274129174943862,19.979321005756834,-1.0
1133,1.1297153183240132,1.25,1.125,0.598778803271593,20.4906116407354,19.99491292880543,-1.0
1134,0.7429012595599469,1.25,1.125,1.4032745592745675,21.065388280420155,21.265179899344485,0.25
1135,0.7426701684652679,1.25,1.125,0.9427197538146819,20.934487102810373,21.24877789778167,0.25
1136,1.0963571406923933,1.25,1.125,0.9748173952324488,20.40905523655206,20.57063993727472,-0.5
1137,0.9545417945468815,1.25,1.125,1.1400161224307155,20.888248614406987,20.51152279135539,-0.5
1138,1.1150532947620966,1.25,1.125,1.3426146710757514,20.478739563021016,20.964522604061756,0.0
1139,1.0796632568234912,1.25,1.125,1.390708545085672,20.704061584810287,20.94309386315562,0.0
1140,0.998169803685088,1.25,1.125,0.0,19.0859873836449,19.44709308498355,-3.0
1141,1.1276350261612549,1.25,1.125,0.0,18.73751102272185,18.052149743463726,-3.0
1142,0.6754381841706327,0.0,0.0,1.3871015116317016,20.431432904311023,20.617026877558683,0.0
1143,0.7460684782967464,0.0,0.0,0.8228260731018773,20.550953854103973,20.97423253153785,0.0
1144,1.023047857348321,0.0,0.0,1.3873548965746878,20.752078539584765,21.00260430503109,0.0
1145,1.018816613114857,0.0,0.0,1.306329769629043,21.087150052109266,21.00112185689925,0.0
1146,1.2563653470116818,0.0,0.0,1.32019126648419,21.428082313114977,20.99896909348342,0.0
1147,1.2475924507688554,0.0,0.0,1.345960095433199,21.235557618054894,20.99906774190621,0.0
1148,1.363892472251158,0.0,0.0,1.3754701121701998,20.951974311161628,20.99886888686147,0.0
1149,1.324441040061456,0.0,0.0,1.3933346167973184,21.065808174808225,20.99952226311153,0.0
1150,1.3851834979349702,0.0,0.0,1.3934651811535919,20.98800902947275,20.999917456993334,0.0
1151,1.3363308469729782,0.0,0.0,1.3935956703220165,20.985516138263453,21.0000248504292,0.0
1152,1.393006328729176,0.0,0.0,1.3937260843490915,21.057881426232015,21.00006700407682,0.0
1153,1.3467513973705607,0.0,0.0,1.3938564266003728,20.96909471776547,21.000095229694054,0.0
1154,1.397030950954518,0.0,0.0,1.3928847530576047,21.098101663504174,21.000131059003262,0.0
1155,1.3523457286577711,0.0,0.0,1.3919170994481989,20.944377342487023,21.000127449795833,0.0
1156,1.395302300966791,0.0,0.0,1.3909534421602359,21.100329053820833,21.000137506702597,0.0
1157,1.3521707151722104,0.0,0.0,1.389993761033549,20.941571372601725,21.00011623702513,0.0
1158,1.394355531983935,0.0,0.0,1.389038035129521,21.117404653104323,21.000085941171964,0.0
1159,1.3554444340008238,0.0,0.0,1.3880862463501176,20.92318394765076,21.000081108031033,0.0
1160,1.392687474936341,0.0,0.0,1.387138373991775,21.118814593000568,21.00007710408139,0.0
1161,1.3551486758641529,0.0,0.0,1.3861943983843514,20.92201305295368,21.000071857032726,0.0
1162,1.3913835780221464,0.0,0.0,1.3852542967393882,21.127955493928926,21.00006732581421,0.0
1163,1.3595735569643035,0.0,0.0,1.3843180584863175,20.9312019992831,21.000057957203296,0.0
